,Date,Close,Treasury Spread,10-Year Treasury Yield
0,2017-05-30,59.279999,0.93,2.21
1,2017-05-31,59.389999,0.93,2.21
2,2017-06-01,60.299999,0.93,2.21
3,2017-06-02,59.669998,0.87,2.15
4,2017-06-05,59.52,0.86,2.18
5,2017-06-06,58.529999,0.84,2.14
6,2017-06-07,59.380001,0.86,2.18
7,2017-06-08,59.110001,0.86,2.19
8,2017-06-09,58.130001,0.86,2.21
9,2017-06-12,57.119999,0.86,2.21
10,2017-06-13,57.849998,0.83,2.21
11,2017-06-14,57.48,0.80,2.15
12,2017-06-15,56.549999,0.81,2.16
13,2017-06-16,55.650002,0.84,2.16
14,2017-06-19,55.790001,0.83,2.19
15,2017-06-20,54.93,0.80,2.16
16,2017-06-21,55.169998,0.80,2.16
17,2017-06-22,55.220001,0.81,2.15
18,2017-06-23,55.18,0.81,2.15
19,2017-06-26,56.290001,0.78,2.14
20,2017-06-27,56.18,0.83,2.21
21,2017-06-28,56.77,0.88,2.22
22,2017-06-29,57.259998,0.89,2.27
23,2017-06-30,57.330002,0.93,2.31
24,2017-07-03,59.220001,0.94,2.35
25,2017-07-05,58.150002,0.92,2.33
26,2017-07-06,57.419998,0.97,2.37
27,2017-07-07,57.869999,0.99,2.39
28,2017-07-10,54.23,0.98,2.38
29,2017-07-11,53.689999,1.00,2.37
30,2017-07-12,53.299999,0.98,2.33
31,2017-07-13,54.66,0.98,2.35
32,2017-07-14,55.259998,0.98,2.33
33,2017-07-17,56.0,0.95,2.31
34,2017-07-18,55.790001,0.91,2.27
35,2017-07-19,56.169998,0.90,2.27
36,2017-07-20,53.959999,0.90,2.27
37,2017-07-21,54.139999,0.88,2.24
38,2017-07-24,54.799999,0.89,2.26
39,2017-07-25,55.32,0.93,2.33
40,2017-07-26,55.57,0.93,2.29
41,2017-07-27,57.049999,0.96,2.32
42,2017-07-28,57.639999,0.96,2.30
43,2017-07-31,58.34,0.96,2.30
44,2017-08-01,59.48,0.92,2.26
45,2017-08-02,59.380001,0.91,2.27
46,2017-08-03,59.689999,0.9,2.24
47,2017-08-04,60.279999,0.91,2.27
48,2017-08-07,61.759998,0.9,2.26
49,2017-08-08,61.48,0.93,2.29
50,2017-08-09,61.07,0.91,2.24
51,2017-08-10,59.779999,0.87,2.20
52,2017-08-11,60.07,0.89,2.19
53,2017-08-14,60.709999,0.89,2.22
54,2017-08-15,58.970001,0.92,2.27
55,2017-08-16,60.669998,0.9,2.23
56,2017-08-17,60.150002,0.87,2.19
57,2017-08-18,59.470001,0.86,2.19
58,2017-08-21,60.450001,0.86,2.18
59,2017-08-22,61.790001,0.89,2.22
60,2017-08-23,62.099998,0.85,2.17
61,2017-08-24,61.799999,0.86,2.19
62,2017-08-25,61.869999,0.82,2.17
63,2017-08-28,62.470001,0.83,2.16
64,2017-08-29,55.02,0.8,2.13
65,2017-08-30,54.189999,0.82,2.15
66,2017-08-31,54.259998,0.79,2.12
67,2017-09-01,54.48,0.81,2.16
68,2017-09-05,55.259998,0.77,2.07
69,2017-09-06,55.66,0.8,2.10
70,2017-09-07,56.009998,0.78,2.05
71,2017-09-08,55.5,0.79,2.06
72,2017-09-11,55.959999,0.82,2.14
73,2017-09-12,56.790001,0.84,2.17
74,2017-09-13,58.599998,0.85,2.20
75,2017-09-14,58.380001,0.83,2.20
76,2017-09-15,58.610001,0.81,2.20
77,2017-09-18,57.349998,0.83,2.23
78,2017-09-19,52.759998,0.84,2.24
79,2017-09-20,52.59,0.83,2.28
80,2017-09-21,53.950001,0.82,2.27
81,2017-09-22,53.900002,0.8,2.26
82,2017-09-25,54.169998,0.78,2.22
83,2017-09-26,54.639999,0.79,2.24
84,2017-09-27,56.669998,0.84,2.31
85,2017-09-28,56.830002,0.86,2.31
86,2017-09-29,56.959999,0.86,2.33
87,2017-10-02,57.419998,0.85,2.34
88,2017-10-03,56.91,0.86,2.33
89,2017-10-04,57.150002,0.86,2.33
90,2017-10-05,57.490002,0.86,2.35
91,2017-10-06,58.759998,0.83,2.37
92,2017-10-09,59.040001,.,.
93,2017-10-10,57.169998,0.84,2.35
94,2017-10-11,55.470001,0.84,2.35
95,2017-10-12,55.130001,0.82,2.33
96,2017-10-13,55.099998,0.77,2.28
97,2017-10-16,54.91,0.76,2.30
98,2017-10-17,54.650002,0.76,2.30
99,2017-10-18,55.459999,0.75,2.34
100,2017-10-19,55.459999,0.75,2.33
101,2017-10-20,55.830002,0.79,2.39
102,2017-10-23,56.02,0.8,2.38
103,2017-10-24,56.650002,0.82,2.42
104,2017-10-25,55.169998,0.83,2.44
105,2017-10-26,55.950001,0.83,2.46
106,2017-10-27,55.200001,0.83,2.42
107,2017-10-30,55.380001,0.79,2.37
108,2017-10-31,55.98,0.78,2.38
109,2017-11-01,56.009998,0.76,2.37
110,2017-11-02,57.34,0.74,2.35
111,2017-11-03,56.919998,0.71,2.34
112,2017-11-06,56.389999,0.71,2.32
113,2017-11-07,55.130001,0.69,2.32
114,2017-11-08,56.549999,0.67,2.32
115,2017-11-09,55.93,0.7,2.33
116,2017-11-10,56.68,0.73,2.40
117,2017-11-13,56.970001,0.7,2.40
118,2017-11-14,57.200001,0.7,2.38
119,2017-11-15,57.299999,0.65,2.33
120,2017-11-16,55.25,0.65,2.37
121,2017-11-17,55.830002,0.62,2.35
122,2017-11-20,56.349998,0.6,2.37
123,2017-11-21,56.060001,0.59,2.36
124,2017-11-22,56.490002,0.58,2.32
125,2017-11-24,57.0,0.59,2.34
126,2017-11-27,57.02,0.58,2.32
127,2017-11-28,58.049999,0.59,2.34
128,2017-11-29,58.830002,0.59,2.37
129,2017-11-30,59.610001,0.64,2.42
130,2017-12-01,60.349998,0.59,2.37
131,2017-12-04,62.549999,0.57,2.37
132,2017-12-05,61.98,0.53,2.36
133,2017-12-06,60.970001,0.55,2.33
134,2017-12-07,61.490002,0.57,2.37
135,2017-12-08,63.790001,0.58,2.38
136,2017-12-11,63.619999,0.57,2.39
137,2017-12-12,63.52,0.57,2.40
138,2017-12-13,64.389999,0.57,2.36
139,2017-12-14,63.75,0.53,2.35
140,2017-12-15,65.32,0.51,2.35
141,2017-12-18,67.010002,0.55,2.39
142,2017-12-19,65.800003,0.59,2.46
143,2017-12-20,66.730003,0.62,2.49
144,2017-12-21,67.080002,0.59,2.48
145,2017-12-22,67.110001,0.57,2.48
146,2017-12-26,68.019997,0.55,2.47
147,2017-12-27,68.360001,0.53,2.42
148,2017-12-28,68.419998,0.52,2.43
149,2017-12-29,68.470001,0.51,2.40
150,2018-01-02,69.160004,0.54,2.46
151,2018-01-03,68.400002,0.5,2.44
152,2018-01-04,67.279999,0.5,2.46
153,2018-01-05,68.870003,0.51,2.47
154,2018-01-08,69.690002,0.53,2.49
155,2018-01-09,69.779999,0.57,2.55
156,2018-01-10,70.339996,0.57,2.55
157,2018-01-11,71.709999,0.56,2.54
158,2018-01-12,73.25,0.56,2.55
159,2018-01-16,72.400002,0.51,2.54
160,2018-01-17,74.260002,0.52,2.57
161,2018-01-18,74.690002,0.57,2.62
162,2018-01-19,76.860001,0.58,2.64
163,2018-01-22,78.059998,0.58,2.66
164,2018-01-23,77.519997,0.57,2.63
165,2018-01-24,76.790001,0.57,2.65
166,2018-01-25,76.269997,0.55,2.63
167,2018-01-26,77.849998,0.53,2.66
168,2018-01-29,76.589996,0.59,2.70
169,2018-01-30,76.290001,0.6,2.73
170,2018-01-31,73.059998,0.58,2.72
171,2018-02-01,73.099998,0.62,2.78
172,2018-02-02,71.239998,0.69,2.84
173,2018-02-05,68.019997,0.69,2.77
174,2018-02-06,70.300003,0.69,2.79
175,2018-02-07,71.260002,0.69,2.84
176,2018-02-08,68.790001,0.72,2.85
177,2018-02-09,70.760002,0.78,2.83
178,2018-02-12,70.349998,0.77,2.86
179,2018-02-13,70.099998,0.73,2.83
180,2018-02-14,72.519997,0.74,2.91
181,2018-02-15,73.32,0.71,2.90
182,2018-02-16,73.18,0.66,2.87
183,2018-02-20,71.919998,0.63,2.88
184,2018-02-21,70.790001,0.68,2.94
185,2018-02-22,71.290001,0.67,2.92
186,2018-02-23,73.169998,0.63,2.88
187,2018-02-26,72.57,0.64,2.86
188,2018-02-27,71.489998,0.63,2.90
189,2018-02-28,72.440002,0.62,2.87
190,2018-03-01,75.300003,0.59,2.81
191,2018-03-02,73.040001,0.61,2.86
192,2018-03-05,75.059998,0.64,2.88
193,2018-03-06,76.769997,0.63,2.88
194,2018-03-07,73.639999,0.64,2.89
195,2018-03-08,73.25,0.61,2.86
196,2018-03-09,73.82,0.63,2.90
197,2018-03-12,72.050003,0.6,2.87
198,2018-03-13,71.519997,0.58,2.84
199,2018-03-14,69.900002,0.55,2.81
200,2018-03-15,68.989998,0.53,2.82
201,2018-03-16,69.730003,0.54,2.85
202,2018-03-19,68.529999,0.54,2.85
203,2018-03-20,70.040001,0.55,2.89
204,2018-03-21,68.440002,0.58,2.89
205,2018-03-22,67.25,0.54,2.83
206,2018-03-23,66.68,0.54,2.82
207,2018-03-26,69.510002,0.52,2.85
208,2018-03-27,67.739998,0.52,2.78
209,2018-03-28,68.559998,0.49,2.77
210,2018-03-29,69.989998,0.47,2.74
211,2018-04-02,68.919998,0.48,2.73
212,2018-04-03,70.339996,0.51,2.79
213,2018-04-04,72.860001,0.51,2.79
214,2018-04-05,72.120003,0.53,2.83
215,2018-04-06,70.489998,0.5,2.77
216,2018-04-09,69.82,0.49,2.78
217,2018-04-10,71.720001,0.48,2.80
218,2018-04-11,70.910004,0.47,2.79
219,2018-04-12,71.300003,0.49,2.83
220,2018-04-13,71.129997,0.45,2.82
221,2018-04-16,71.910004,0.44,2.83
222,2018-04-17,72.75,0.41,2.82
223,2018-04-18,75.400002,0.45,2.87
224,2018-04-19,73.339996,0.48,2.92
225,2018-04-20,72.300003,0.5,2.96
226,2018-04-23,73.5,0.49,2.98
227,2018-04-24,73.169998,0.52,3.00
228,2018-04-25,74.379997,0.54,3.03
229,2018-04-26,75.620003,0.51,3.00
230,2018-04-27,77.040001,0.47,2.96
231,2018-04-30,76.529999,0.46,2.95
232,2018-05-01,75.379997,0.47,2.97
233,2018-05-02,75.870003,0.48,2.97
234,2018-05-03,75.010002,0.45,2.94
235,2018-05-04,76.220001,0.44,2.95
236,2018-05-07,75.5,0.46,2.95
237,2018-05-08,75.629997,0.46,2.97
238,2018-05-09,76.220001,0.46,3.00
239,2018-05-10,76.830002,0.43,2.97
240,2018-05-11,77.779999,0.43,2.97
241,2018-05-14,78.25,0.45,3.00
242,2018-05-15,78.599998,0.5,3.08
243,2018-05-16,78.510002,0.51,3.09
244,2018-05-17,78.779999,0.54,3.11
245,2018-05-18,78.25,0.51,3.06
246,2018-05-21,78.300003,0.48,3.06
247,2018-05-22,75.470001,0.47,3.06
248,2018-05-23,75.949997,0.48,3.01
249,2018-05-24,70.900002,0.48,2.98
250,2018-05-25,68.449997,0.45,2.93
251,2018-05-29,68.18,0.45,2.77
252,2018-05-30,69.599998,0.42,2.84
253,2018-05-31,68.25,0.43,2.83
254,2018-06-01,68.849998,0.42,2.89
255,2018-06-04,69.860001,0.42,2.94
256,2018-06-05,71.760002,0.43,2.92
257,2018-06-06,71.559998,0.45,2.97
258,2018-06-07,71.660004,0.43,2.93
259,2018-06-08,72.309998,0.43,2.93
260,2018-06-11,73.639999,0.44,2.96
261,2018-06-12,74.050003,0.42,2.96
262,2018-06-13,73.260002,0.39,2.98
263,2018-06-14,73.32,0.35,2.94
264,2018-06-15,74.809998,0.38,2.93
265,2018-06-18,77.059998,0.36,2.92
266,2018-06-19,76.410004,0.35,2.89
267,2018-06-20,75.860001,0.37,2.93
268,2018-06-21,77.230003,0.34,2.90
269,2018-06-22,76.260002,0.34,2.90
270,2018-06-25,75.110001,0.33,2.87
271,2018-06-26,76.519997,0.35,2.88
272,2018-06-27,74.080002,0.31,2.83
273,2018-06-28,74.989998,0.32,2.84
274,2018-06-29,74.580002,0.33,2.85
275,2018-07-02,74.349998,0.3,2.87
276,2018-07-03,73.629997,0.3,2.83
277,2018-07-05,73.739998,0.29,2.84
278,2018-07-06,74.279999,0.29,2.82
279,2018-07-09,75.209999,0.29,2.86
280,2018-07-10,75.709999,0.28,2.87
281,2018-07-11,74.279999,0.27,2.85
282,2018-07-12,74.690002,0.25,2.85
283,2018-07-13,75.879997,0.24,2.83
284,2018-07-16,75.480003,0.26,2.85
285,2018-07-17,76.559998,0.24,2.86
286,2018-07-18,76.349998,0.28,2.88
287,2018-07-19,77.980003,0.24,2.84
288,2018-07-20,76.110001,0.29,2.89
289,2018-07-23,76.400002,0.32,2.96
290,2018-07-24,75.25,0.32,2.95
291,2018-07-25,75.32,0.28,2.94
292,2018-07-26,76.010002,0.29,2.98
293,2018-07-27,74.68,0.29,2.96
294,2018-07-30,74.440002,0.32,2.98
295,2018-07-31,75.029999,0.29,2.96
296,2018-08-01,74.879997,0.33,3.00
297,2018-08-02,75.919998,0.32,2.98
298,2018-08-03,76.080002,0.32,2.95
299,2018-08-06,76.419998,0.3,2.94
300,2018-08-07,77.290001,0.3,2.98
301,2018-08-08,77.290001,0.28,2.96
302,2018-08-09,78.68,0.29,2.93
303,2018-08-10,78.709999,0.26,2.87
304,2018-08-13,77.07,0.27,2.88
305,2018-08-14,78.529999,0.26,2.89
306,2018-08-15,76.379997,0.25,2.86
307,2018-08-16,76.910004,0.24,2.87
308,2018-08-17,78.480003,0.26,2.87
309,2018-08-20,79.379997,0.22,2.82
310,2018-08-21,81.43,0.24,2.85
311,2018-08-22,80.949997,0.22,2.82
312,2018-08-23,82.599998,0.21,2.82
313,2018-08-24,82.080002,0.19,2.82
314,2018-08-27,81.660004,0.18,2.85
315,2018-08-28,77.57,0.21,2.88
316,2018-08-29,77.629997,0.22,2.89
317,2018-08-30,78.010002,0.22,2.86
318,2018-08-31,79.559998,0.24,2.86
319,2018-09-04,80.68,0.24,2.90
320,2018-09-05,79.07,0.24,2.90
321,2018-09-06,79.230003,0.24,2.88
322,2018-09-07,78.190002,0.23,2.94
323,2018-09-10,77.309998,0.21,2.94
324,2018-09-11,77.57,0.22,2.98
325,2018-09-12,78.25,0.23,2.97
326,2018-09-13,78.559998,0.21,2.97
327,2018-09-14,78.389999,0.21,2.99
328,2018-09-17,77.040001,0.21,2.99
329,2018-09-18,77.699997,0.24,3.05
330,2018-09-19,77.739998,0.27,3.08
331,2018-09-20,79.559998,0.26,3.07
332,2018-09-21,80.639999,0.26,3.07
333,2018-09-24,79.419998,0.25,3.08
334,2018-09-25,77.860001,0.27,3.10
335,2018-09-26,79.629997,0.23,3.06
336,2018-09-27,78.260002,0.23,3.06
337,2018-09-28,79.360001,0.24,3.05
338,2018-10-01,79.010002,0.27,3.09
339,2018-10-02,75.199997,0.23,3.05
340,2018-10-03,75.010002,0.3,3.15
341,2018-10-04,73.150002,0.32,3.19
342,2018-10-05,72.550003,0.35,3.23
343,2018-10-08,71.379997,.,.
344,2018-10-09,71.339996,0.33,3.21
345,2018-10-10,70.779999,0.34,3.22
346,2018-10-11,70.75,0.29,3.14
347,2018-10-12,72.449997,0.3,3.15
348,2018-10-15,72.989998,0.31,3.16
349,2018-10-16,74.809998,0.29,3.16
350,2018-10-17,73.830002,0.3,3.19
351,2018-10-18,72.650002,0.3,3.17
352,2018-10-19,70.790001,0.28,3.20
353,2018-10-22,72.190002,0.28,3.20
354,2018-10-23,71.669998,0.28,3.17
355,2018-10-24,68.949997,0.26,3.10
356,2018-10-25,69.169998,0.28,3.14
357,2018-10-26,68.449997,0.27,3.08
358,2018-10-29,67.980003,0.27,3.08
359,2018-10-30,70.510002,0.28,3.12
360,2018-10-31,70.160004,0.28,3.15
361,2018-11-01,73.080002,0.3,3.14
362,2018-11-02,71.889999,0.31,3.22
363,2018-11-05,71.099998,0.29,3.20
364,2018-11-06,71.68,0.29,3.22
365,2018-11-07,72.809998,0.26,3.22
366,2018-11-08,73.230003,0.26,3.24
367,2018-11-09,67.790001,0.25,3.19
368,2018-11-12,67.150002,.,.
369,2018-11-13,67.050003,0.25,3.14
370,2018-11-14,66.550003,0.26,3.12
371,2018-11-15,67.779999,0.25,3.11
372,2018-11-16,66.43,0.27,3.08
373,2018-11-19,62.200001,0.27,3.06
374,2018-11-20,63.529999,0.27,3.06
375,2018-11-21,62.09,0.25,3.06
376,2018-11-23,62.549999,0.24,3.05
377,2018-11-26,64.339996,0.23,3.07
378,2018-11-27,64.68,0.23,3.06
379,2018-11-28,65.589996,0.25,3.06
380,2018-11-29,64.07,0.22,3.03
381,2018-11-30,64.589996,0.21,3.01
382,2018-12-03,66.989998,0.15,2.98
383,2018-12-04,62.259998,0.11,2.91
384,2018-12-06,62.279999,0.12,2.87
385,2018-12-07,60.580002,0.13,2.85
386,2018-12-10,58.66,0.13,2.85
387,2018-12-11,58.09,0.11,2.89
388,2018-12-12,58.98,0.14,2.91
389,2018-12-13,55.93,0.16,2.91
390,2018-12-14,55.369999,0.16,2.89
391,2018-12-17,52.23,0.16,2.86
392,2018-12-18,51.970001,0.17,2.82
393,2018-12-19,50.959999,0.14,2.77
394,2018-12-20,50.41,0.12,2.79
395,2018-12-21,48.860001,0.16,2.79
396,2018-12-24,48.240002,0.19,2.74
397,2018-12-26,51.57,0.2,2.81
398,2018-12-27,51.959999,0.21,2.77
399,2018-12-28,51.34,0.2,2.72
400,2018-12-31,52.959999,0.21,2.69
401,2019-01-02,53.599998,0.16,2.66
402,2019-01-03,52.5,0.17,2.56
403,2019-01-04,52.75,0.17,2.67
404,2019-01-07,55.759998,0.17,2.70
405,2019-01-08,57.400002,0.15,2.73
406,2019-01-09,57.830002,0.18,2.74
407,2019-01-10,56.869999,0.18,2.74
408,2019-01-11,56.509998,0.16,2.71
409,2019-01-14,57.279999,0.18,2.71
410,2019-01-15,56.669998,0.19,2.72
411,2019-01-16,56.330002,0.18,2.73
412,2019-01-17,57.82,0.19,2.75
413,2019-01-18,58.709999,0.17,2.79
414,2019-01-22,57.77,0.16,2.74
415,2019-01-23,57.310001,0.18,2.76
416,2019-01-24,57.599998,0.16,2.72
417,2019-01-25,59.34,0.16,2.76
418,2019-01-28,59.5,0.15,2.75
419,2019-01-29,58.779999,0.16,2.72
420,2019-01-30,58.98,0.18,2.70
421,2019-01-31,59.240002,0.18,2.63
422,2019-02-01,58.470001,0.18,2.70
423,2019-02-04,59.209999,0.2,2.73
424,2019-02-05,59.52,0.18,2.71
425,2019-02-06,59.459999,0.18,2.70
426,2019-02-07,58.860001,0.17,2.65
427,2019-02-08,58.950001,0.18,2.63
428,2019-02-11,58.450001,0.17,2.65
429,2019-02-12,59.860001,0.18,2.68
430,2019-02-13,59.490002,0.18,2.71
431,2019-02-14,59.57,0.16,2.66
432,2019-02-15,60.18,0.14,2.66
433,2019-02-19,60.34,0.15,2.65
434,2019-02-20,60.32,0.15,2.65
435,2019-02-21,59.77,0.16,2.69
436,2019-02-22,60.439999,0.17,2.65
437,2019-02-25,60.549999,0.16,2.67
438,2019-02-26,60.310001,0.16,2.64
439,2019-02-27,68.82,0.19,2.69
440,2019-02-28,68.839996,0.21,2.73
441,2019-03-01,67.809998,0.21,2.76
442,2019-03-04,67.059998,0.17,2.72
