,Date,Close,Treasury Spread,10-Year Treasury Yield
443,2019-03-05,66.809998,0.17,2.72
444,2019-03-06,67.290001,0.17,2.69
445,2019-03-07,67.639999,0.17,2.64
446,2019-03-08,67.370003,0.17,2.62
447,2019-03-11,68.720001,0.17,2.64
448,2019-03-12,68.830002,0.16,2.61
449,2019-03-13,68.349998,0.16,2.61
450,2019-03-14,68.849998,0.17,2.63
451,2019-03-15,69.629997,0.16,2.59
452,2019-03-18,70.239998,0.15,2.60
453,2019-03-19,69.889999,0.15,2.61
454,2019-03-20,69.110001,0.14,2.54
455,2019-03-21,70.559998,0.13,2.54
456,2019-03-22,70.110001,0.13,2.44
457,2019-03-25,70.889999,0.17,2.43
458,2019-03-26,70.5,0.17,2.41
459,2019-03-27,70.5,0.17,2.39
460,2019-03-28,71.099998,0.16,2.39
461,2019-03-29,71.059998,0.14,2.41
462,2019-04-01,72.089996,0.16,2.49
463,2019-04-02,71.449997,0.18,2.48
464,2019-04-03,72.540001,0.19,2.52
465,2019-04-04,74.57,0.18,2.51
466,2019-04-05,74.769997,0.15,2.50
467,2019-04-08,74.82,0.16,2.52
468,2019-04-09,74.75,0.16,2.51
469,2019-04-10,74.489998,0.17,2.48
470,2019-04-11,73.980003,0.16,2.51
471,2019-04-12,73.57,0.16,2.56
472,2019-04-15,73.239998,0.15,2.55
473,2019-04-16,73.160004,0.19,2.60
474,2019-04-17,73.400002,0.19,2.59
475,2019-04-18,73.639999,0.19,2.57
476,2019-04-22,72.599998,0.21,2.59
477,2019-04-23,73.620003,0.21,2.57
478,2019-04-24,74.690002,0.21,2.53
479,2019-04-25,73.790001,0.21,2.54
480,2019-04-26,72.800003,0.23,2.51
481,2019-04-29,73.389999,0.24,2.54
482,2019-04-30,74.410004,0.24,2.51
483,2019-05-01,73.830002,0.21,2.52
484,2019-05-02,75.18,0.2,2.55
485,2019-05-03,75.029999,0.21,2.54
486,2019-05-06,74.959999,0.2,2.51
487,2019-05-07,73.290001,0.17,2.45
488,2019-05-08,73.480003,0.19,2.49
489,2019-05-09,72.290001,0.19,2.45
490,2019-05-10,71.32,0.21,2.47
491,2019-05-13,67.099998,0.22,2.40
492,2019-05-14,67.620003,0.22,2.42
493,2019-05-15,67.860001,0.21,2.37
494,2019-05-16,68.739998,0.2,2.40
495,2019-05-17,68.93,0.19,2.39
496,2019-05-20,68.839996,0.2,2.41
497,2019-05-21,69.949997,0.17,2.43
498,2019-05-22,69.169998,0.16,2.39
499,2019-05-23,65.82,0.19,2.31
500,2019-05-24,65.940002,0.16,2.32
501,2019-05-28,65.400002,0.14,2.26
502,2019-05-29,64.540001,0.16,2.25
503,2019-05-30,65.010002,0.16,2.22
504,2019-05-31,62.669998,0.19,2.14
505,2019-06-03,63.220001,0.25,2.07
506,2019-06-04,63.939999,0.24,2.12
507,2019-06-05,63.220001,0.29,2.12
508,2019-06-06,62.299999,0.24,2.12
509,2019-06-07,63.720001,0.24,2.09
510,2019-06-10,65.190002,0.25,2.15
511,2019-06-11,65.519997,0.22,2.15
512,2019-06-12,64.449997,0.25,2.13
513,2019-06-13,65.839996,0.27,2.10
514,2019-06-14,66.029999,0.25,2.09
515,2019-06-17,66.629997,0.23,2.09
516,2019-06-18,68.650002,0.2,2.06
517,2019-06-19,67.620003,0.29,2.03
518,2019-06-20,68.389999,0.29,2.01
519,2019-06-21,67.540001,0.3,2.07
520,2019-06-24,67.470001,0.3,2.02
521,2019-06-25,66.389999,0.29,2.00
522,2019-06-26,68.139999,0.28,2.05
523,2019-06-27,68.470001,0.27,2.01
524,2019-06-28,69.730003,0.25,2.00
525,2019-07-01,72.43,0.25,2.03
526,2019-07-02,71.639999,0.21,1.98
527,2019-07-03,71.970001,0.19,1.96
528,2019-07-05,71.889999,0.17,2.04
529,2019-07-08,72.0,0.17,2.05
530,2019-07-09,71.860001,0.15,2.07
531,2019-07-10,71.93,0.25,2.07
532,2019-07-11,73.75,0.28,2.13
533,2019-07-12,74.769997,0.28,2.12
534,2019-07-15,75.5,0.26,2.09
535,2019-07-16,74.779999,0.26,2.13
536,2019-07-17,74.230003,0.23,2.06
537,2019-07-18,73.839996,0.27,2.04
538,2019-07-19,74.709999,0.25,2.05
539,2019-07-22,75.699997,0.25,2.05
540,2019-07-23,76.510002,0.25,2.08
541,2019-07-24,77.860001,0.22,2.05
542,2019-07-25,77.07,0.22,2.08
543,2019-07-26,77.75,0.22,2.08
544,2019-07-29,77.599998,0.21,2.06
545,2019-07-30,77.0,0.21,2.06
546,2019-07-31,76.529999,0.13,2.02
547,2019-08-01,68.269997,0.17,1.90
548,2019-08-02,68.529999,0.14,1.86
549,2019-08-05,66.139999,0.16,1.75
550,2019-08-06,67.699997,0.13,1.73
551,2019-08-07,67.709999,0.12,1.71
552,2019-08-08,68.910004,0.1,1.72
553,2019-08-09,67.360001,0.11,1.74
554,2019-08-12,66.959999,0.07,1.65
555,2019-08-13,71.290001,0.02,1.68
556,2019-08-14,66.970001,0.01,1.59
557,2019-08-15,63.93,0.04,1.52
558,2019-08-16,65.480003,0.07,1.55
559,2019-08-19,66.260002,0.07,1.60
560,2019-08-20,66.040001,0.05,1.55
561,2019-08-21,67.860001,0.03,1.59
562,2019-08-22,68.800003,0.01,1.62
563,2019-08-23,66.209999,0.01,1.52
564,2019-08-26,67.650002,0.0,1.54
565,2019-08-27,67.82,-0.04,1.49
566,2019-08-28,69.0,-0.03,1.47
567,2019-08-29,63.490002,-0.03,1.50
568,2019-08-30,63.650002,0.0,1.50
569,2019-09-03,63.209999,0.0,1.47
570,2019-09-04,63.93,0.04,1.47
571,2019-09-05,65.760002,0.02,1.57
572,2019-09-06,66.349998,0.02,1.55
573,2019-09-09,69.220001,0.05,1.63
574,2019-09-10,69.019997,0.05,1.72
575,2019-09-11,67.839996,0.07,1.75
576,2019-09-12,67.860001,0.07,1.79
577,2019-09-13,67.540001,0.11,1.90
578,2019-09-16,68.910004,0.1,1.84
579,2019-09-17,68.419998,0.09,1.81
580,2019-09-18,67.150002,0.03,1.80
581,2019-09-19,67.589996,0.05,1.79
582,2019-09-20,66.769997,0.05,1.74
583,2019-09-23,67.410004,0.04,1.72
584,2019-09-24,67.709999,0.04,1.64
585,2019-09-25,67.43,0.05,1.73
586,2019-09-26,66.959999,0.04,1.70
587,2019-09-27,68.269997,0.06,1.69
588,2019-09-30,68.989998,0.05,1.68
589,2019-10-01,68.010002,0.09,1.65
590,2019-10-02,65.019997,0.12,1.60
591,2019-10-03,65.660004,0.15,1.54
592,2019-10-04,66.889999,0.12,1.52
593,2019-10-07,66.82,0.1,1.56
594,2019-10-08,65.279999,0.12,1.54
595,2019-10-09,65.699997,0.12,1.59
596,2019-10-10,66.730003,0.14,1.67
597,2019-10-11,69.529999,0.13,1.76
598,2019-10-14,68.720001,.,.
599,2019-10-15,67.940002,0.16,1.77
600,2019-10-16,68.410004,0.17,1.75
601,2019-10-17,69.879997,0.16,1.76
602,2019-10-18,70.519997,0.18,1.76
603,2019-10-21,71.470001,0.18,1.80
604,2019-10-22,72.400002,0.18,1.78
605,2019-10-23,72.07,0.19,1.77
606,2019-10-24,72.120003,0.19,1.77
607,2019-10-25,73.150002,0.17,1.80
608,2019-10-28,74.370003,0.21,1.85
609,2019-10-29,73.900002,0.2,1.84
610,2019-10-30,72.699997,0.17,1.78
611,2019-10-31,71.830002,0.17,1.69
612,2019-11-01,72.919998,0.17,1.73
613,2019-11-04,74.809998,0.19,1.79
614,2019-11-05,74.839996,0.23,1.86
615,2019-11-06,75.050003,0.2,1.81
616,2019-11-07,76.010002,0.24,1.92
617,2019-11-08,76.849998,0.26,1.94
618,2019-11-11,76.25,.,.
619,2019-11-12,75.190002,0.26,1.92
620,2019-11-13,75.019997,0.25,1.88
621,2019-11-14,75.599998,0.24,1.82
622,2019-11-15,77.089996,0.23,1.84
623,2019-11-18,77.290001,0.21,1.81
624,2019-11-19,75.360001,0.19,1.79
625,2019-11-20,74.150002,0.17,1.73
626,2019-11-21,72.209999,0.17,1.77
627,2019-11-22,72.639999,0.16,1.77
628,2019-11-25,74.25,0.15,1.76
629,2019-11-26,81.57,0.16,1.74
630,2019-11-27,80.739998,0.14,1.77
631,2019-11-29,80.639999,0.17,1.78
632,2019-12-02,79.199997,0.22,1.83
633,2019-12-03,78.110001,0.19,1.72
634,2019-12-04,79.18,0.19,1.77
635,2019-12-05,80.32,0.22,1.80
636,2019-12-06,82.050003,0.23,1.84
637,2019-12-09,82.57,0.2,1.83
638,2019-12-10,82.879997,0.2,1.85
639,2019-12-11,83.830002,0.18,1.79
640,2019-12-12,85.349998,0.24,1.90
641,2019-12-13,84.790001,0.21,1.82
642,2019-12-16,85.790001,0.24,1.89
643,2019-12-17,86.360001,0.26,1.89
644,2019-12-18,87.010002,0.29,1.92
645,2019-12-19,88.639999,0.3,1.92
646,2019-12-20,87.730003,0.29,1.92
647,2019-12-23,87.639999,0.29,1.93
648,2019-12-24,87.93,0.28,1.90
649,2019-12-26,87.849998,0.26,1.90
650,2019-12-27,87.010002,0.29,1.88
651,2019-12-30,87.57,0.32,1.90
652,2019-12-31,87.800003,0.34,1.92
653,2020-01-02,87.309998,0.3,1.88
654,2020-01-03,87.18,0.27,1.80
655,2020-01-06,87.910004,0.27,1.81
656,2020-01-07,88.410004,0.29,1.83
657,2020-01-08,88.650002,0.29,1.87
658,2020-01-09,89.370003,0.27,1.85
659,2020-01-10,90.650002,0.27,1.83
660,2020-01-13,91.260002,0.27,1.85
661,2020-01-14,90.470001,0.24,1.82
662,2020-01-15,88.919998,0.23,1.79
663,2020-01-16,88.949997,0.23,1.81
664,2020-01-17,89.940002,0.26,1.84
665,2020-01-21,90.239998,0.25,1.78
666,2020-01-22,89.269997,0.24,1.77
667,2020-01-23,89.82,0.23,1.74
668,2020-01-24,89.440002,0.21,1.70
669,2020-01-27,87.800003,0.17,1.61
670,2020-01-28,88.889999,0.2,1.65
671,2020-01-29,88.120003,0.18,1.60
672,2020-01-30,87.099998,0.16,1.57
673,2020-01-31,84.690002,0.18,1.51
674,2020-02-03,85.260002,0.18,1.54
675,2020-02-04,86.690002,0.2,1.61
676,2020-02-05,89.5,0.22,1.66
677,2020-02-06,88.639999,0.21,1.65
678,2020-02-07,87.019997,0.18,1.59
679,2020-02-10,88.699997,0.19,1.56
680,2020-02-11,89.889999,0.18,1.59
681,2020-02-12,90.93,0.18,1.62
682,2020-02-13,90.400002,0.17,1.61
683,2020-02-14,90.209999,0.17,1.59
684,2020-02-18,90.160004,0.14,1.55
685,2020-02-19,90.940002,0.14,1.56
686,2020-02-20,91.93,0.13,1.52
687,2020-02-21,90.260002,0.12,1.46
688,2020-02-24,85.5,0.12,1.38
689,2020-02-25,81.889999,0.13,1.33
690,2020-02-26,82.18,0.17,1.33
691,2020-02-27,78.309998,0.19,1.30
692,2020-02-28,75.650002,0.27,1.13
693,2020-03-02,79.610001,0.26,1.10
694,2020-03-03,76.550003,0.31,1.02
695,2020-03-04,80.410004,0.35,1.02
696,2020-03-05,77.870003,0.33,0.92
697,2020-03-06,73.82,0.25,0.74
698,2020-03-09,66.870003,0.16,0.54
699,2020-03-10,70.120003,0.26,0.76
700,2020-03-11,65.370003,0.32,0.82
701,2020-03-12,55.400002,0.38,0.88
702,2020-03-13,61.060001,0.45,0.94
703,2020-03-16,57.299999,0.37,0.73
704,2020-03-17,60.32,0.55,1.02
705,2020-03-18,54.0,0.64,1.18
706,2020-03-19,54.75,0.68,1.12
707,2020-03-20,51.650002,0.55,0.92
708,2020-03-23,50.689999,0.48,0.76
709,2020-03-24,59.200001,0.46,0.84
710,2020-03-25,60.560001,0.54,0.88
711,2020-03-26,62.880001,0.53,0.83
712,2020-03-27,62.470001,0.47,0.72
713,2020-03-30,59.75,0.47,0.70
714,2020-03-31,57.0,0.47,0.70
715,2020-04-01,53.900002,0.39,0.62
716,2020-04-02,52.759998,0.4,0.63
717,2020-04-03,53.48,0.39,0.62
718,2020-04-06,60.150002,0.4,0.67
719,2020-04-07,61.75,0.47,0.75
720,2020-04-08,64.449997,0.5,0.77
721,2020-04-09,65.989998,0.5,0.73
722,2020-04-13,68.339996,0.51,0.76
723,2020-04-14,69.849998,0.53,0.76
724,2020-04-15,64.760002,0.43,0.63
725,2020-04-16,64.980003,0.41,0.61
726,2020-04-17,70.400002,0.45,0.65
727,2020-04-20,69.790001,0.43,0.63
728,2020-04-21,67.800003,0.38,0.58
729,2020-04-22,68.980003,0.41,0.63
730,2020-04-23,69.599998,0.39,0.61
731,2020-04-24,71.879997,0.38,0.60
732,2020-04-27,74.57,0.43,0.67
733,2020-04-28,77.589996,0.42,0.62
734,2020-04-29,80.050003,0.43,0.63
735,2020-04-30,76.730003,0.44,0.64
736,2020-05-01,72.260002,0.44,0.64
737,2020-05-04,74.360001,0.45,0.64
738,2020-05-05,74.75,0.47,0.66
739,2020-05-06,73.989998,0.55,0.72
740,2020-05-07,76.25,0.5,0.63
741,2020-05-08,78.629997,0.53,0.69
742,2020-05-11,78.019997,0.56,0.73
743,2020-05-12,77.050003,0.52,0.69
744,2020-05-13,75.029999,0.48,0.64
745,2020-05-14,77.190002,0.47,0.63
746,2020-05-15,78.610001,0.48,0.64
747,2020-05-18,87.160004,0.55,0.73
748,2020-05-19,83.480003,0.53,0.70
749,2020-05-20,81.540001,0.52,0.68
750,2020-05-21,77.980003,0.51,0.68
751,2020-05-22,76.919998,0.49,0.66
752,2020-05-26,79.470001,0.51,0.69
753,2020-05-27,79.080002,0.49,0.68
754,2020-05-28,76.43,0.53,0.70
755,2020-05-29,78.089996,0.49,0.65
756,2020-06-01,77.5,0.52,0.66
757,2020-06-02,80.529999,0.51,0.68
758,2020-06-03,82.220001,0.58,0.77
759,2020-06-04,79.919998,0.63,0.82
760,2020-06-05,82.529999,0.69,0.91
761,2020-06-08,83.68,0.66,0.88
762,2020-06-09,81.620003,0.64,0.84
763,2020-06-10,81.699997,0.58,0.75
764,2020-06-11,77.25,0.47,0.66
765,2020-06-12,77.760002,0.52,0.71
766,2020-06-15,80.010002,0.52,0.71
767,2020-06-16,83.470001,0.54,0.75
768,2020-06-17,83.239998,0.55,0.74
769,2020-06-18,82.300003,0.52,0.71
770,2020-06-19,81.199997,0.51,0.70
771,2020-06-22,84.779999,0.52,0.71
772,2020-06-23,85.839996,0.54,0.72
773,2020-06-24,83.82,0.5,0.69
774,2020-06-25,84.709999,0.51,0.68
775,2020-06-26,84.800003,0.47,0.64
776,2020-06-29,86.330002,0.48,0.64
777,2020-06-30,87.269997,0.5,0.66
778,2020-07-01,87.349998,0.52,0.69
779,2020-07-02,87.449997,0.52,0.68
780,2020-07-06,87.699997,0.53,0.69
781,2020-07-07,85.589996,0.49,0.65
782,2020-07-08,87.18,0.51,0.67
783,2020-07-09,84.949997,0.46,0.62
784,2020-07-10,84.900002,0.49,0.65
785,2020-07-13,85.599998,0.48,0.64
786,2020-07-14,86.889999,0.49,0.63
787,2020-07-15,88.419998,0.48,0.64
788,2020-07-16,88.349998,0.46,0.62
789,2020-07-17,87.959999,0.5,0.64
790,2020-07-20,88.379997,0.46,0.62
791,2020-07-21,90.279999,0.47,0.61
792,2020-07-22,97.360001,0.46,0.60
793,2020-07-23,96.080002,0.43,0.59
794,2020-07-24,96.989998,0.45,0.59
795,2020-07-27,97.919998,0.47,0.62
796,2020-07-28,97.190002,0.45,0.59
797,2020-07-29,98.099998,0.46,0.58
798,2020-07-30,100.029999,0.44,0.55
799,2020-07-31,99.589996,0.44,0.55
800,2020-08-03,100.889999,0.45,0.56
801,2020-08-04,100.510002,0.41,0.52
802,2020-08-05,101.910004,0.44,0.55
803,2020-08-06,102.75,0.44,0.55
804,2020-08-07,102.900002,0.44,0.57
805,2020-08-10,104.220001,0.45,0.59
806,2020-08-11,104.120003,0.48,0.64
807,2020-08-12,104.980003,0.53,0.69
808,2020-08-13,107.900002,0.55,0.71
809,2020-08-14,109.489998,0.57,0.71
810,2020-08-17,110.790001,0.55,0.69
811,2020-08-18,110.519997,0.53,0.67
812,2020-08-19,111.959999,0.54,0.68
813,2020-08-20,111.699997,0.52,0.65
814,2020-08-21,114.0,0.48,0.64
815,2020-08-24,117.370003,0.51,0.65
816,2020-08-25,112.639999,0.54,0.69
817,2020-08-26,112.309998,0.53,0.69
818,2020-08-27,111.220001,0.58,0.74
819,2020-08-28,111.230003,0.6,0.74
820,2020-08-31,110.910004,0.58,0.72
821,2020-09-01,113.5,0.55,0.68
822,2020-09-02,114.019997,0.52,0.66
823,2020-09-03,108.699997,0.5,0.63
824,2020-09-04,106.309998,0.58,0.72
825,2020-09-08,105.260002,0.55,0.69
826,2020-09-09,108.849998,0.57,0.71
827,2020-09-10,107.379997,0.54,0.68
828,2020-09-11,107.110001,0.54,0.67
829,2020-09-14,107.699997,0.54,0.68
830,2020-09-15,107.959999,0.54,0.68
831,2020-09-16,107.080002,0.55,0.69
832,2020-09-17,105.629997,0.56,0.69
833,2020-09-18,105.580002,0.56,0.70
834,2020-09-21,105.970001,0.54,0.68
835,2020-09-22,107.629997,0.55,0.68
836,2020-09-23,106.489998,0.54,0.68
837,2020-09-24,104.769997,0.53,0.67
838,2020-09-25,105.970001,0.54,0.66
839,2020-09-28,108.440002,0.53,0.67
840,2020-09-29,110.080002,0.55,0.66
841,2020-09-30,111.290001,0.56,0.69
842,2020-10-01,114.089996,0.54,0.68
843,2020-10-02,112.419998,0.57,0.70
844,2020-10-05,116.07,0.64,0.78
845,2020-10-06,112.449997,0.62,0.76
846,2020-10-07,114.489998,0.65,0.81
847,2020-10-08,114.919998,0.65,0.78
848,2020-10-09,116.589996,0.63,0.79
849,2020-10-12,118.330002,.,.
850,2020-10-13,118.209999,0.58,0.74
851,2020-10-14,118.440002,0.59,0.73
852,2020-10-15,120.559998,0.6,0.74
853,2020-10-16,119.349998,0.62,0.76
854,2020-10-19,120.830002,0.62,0.78
855,2020-10-20,120.889999,0.67,0.81
856,2020-10-21,118.690002,0.69,0.83
857,2020-10-22,117.459999,0.71,0.87
858,2020-10-23,118.209999,0.67,0.85
859,2020-10-26,114.360001,0.65,0.81
860,2020-10-27,113.580002,0.63,0.79
861,2020-10-28,111.110001,0.63,0.79
862,2020-10-29,112.279999,0.69,0.85
863,2020-10-30,111.550003,0.74,0.88
864,2020-11-02,115.720001,0.71,0.87
865,2020-11-03,118.82,0.73,0.90
866,2020-11-04,119.860001,0.64,0.78
867,2020-11-05,123.059998,0.65,0.79
868,2020-11-06,123.059998,0.67,0.83
869,2020-11-09,111.0,0.79,0.96
870,2020-11-10,112.629997,0.79,0.98
871,2020-11-11,114.559998,.,.
872,2020-11-12,114.0,0.71,0.88
873,2020-11-13,114.300003,0.72,0.89
874,2020-11-16,118.650002,0.72,0.91
875,2020-11-17,119.019997,0.69,0.87
876,2020-11-18,117.769997,0.72,0.88
877,2020-11-19,118.830002,0.68,0.86
878,2020-11-20,119.139999,0.67,0.83
879,2020-11-23,122.040001,0.7,0.86
