,Date,Close,Treasury Spread,10-Year Treasury Yield
880,2020-11-24,113.540001,0.72,0.88
881,2020-11-25,113.900002,0.71,0.88
882,2020-11-27,112.629997,0.68,0.84
883,2020-11-30,108.800003,0.68,0.84
884,2020-12-01,108.860001,0.75,0.92
885,2020-12-02,107.470001,0.79,0.95
886,2020-12-03,106.540001,0.76,0.92
887,2020-12-04,105.57,0.81,0.97
888,2020-12-07,102.730003,0.8,0.94
889,2020-12-08,102.989998,0.78,0.92
890,2020-12-09,104.760002,0.79,0.95
891,2020-12-10,103.029999,0.78,0.92
892,2020-12-11,100.599998,0.79,0.90
893,2020-12-14,101.279999,0.77,0.90
894,2020-12-15,102.989998,0.81,0.92
895,2020-12-16,103.5,0.79,0.92
896,2020-12-17,102.339996,0.81,0.94
897,2020-12-18,101.949997,0.82,0.95
898,2020-12-21,103.300003,0.82,0.95
899,2020-12-22,104.129997,0.8,0.93
900,2020-12-23,102.339996,0.83,0.96
901,2020-12-24,102.550003,0.81,0.94
902,2020-12-28,102.580002,0.81,0.94
903,2020-12-29,100.760002,0.82,0.94
904,2020-12-30,101.379997,0.81,0.93
905,2020-12-31,99.790001,0.8,0.93
906,2021-01-04,100.489998,0.82,0.93
907,2021-01-05,101.0,0.83,0.96
908,2021-01-06,105.910004,0.9,1.04
909,2021-01-07,107.709999,0.94,1.08
910,2021-01-08,107.57,0.99,1.13
911,2021-01-11,110.779999,1.01,1.15
912,2021-01-12,114.709999,1.01,1.15
913,2021-01-13,113.220001,0.96,1.10
914,2021-01-14,113.919998,0.99,1.15
915,2021-01-15,114.0,0.98,1.11
916,2021-01-19,111.620003,0.96,1.10
917,2021-01-20,112.230003,0.97,1.10
918,2021-01-21,114.5,0.99,1.12
919,2021-01-22,114.93,0.97,1.10
920,2021-01-25,113.739998,0.92,1.05
921,2021-01-26,114.699997,0.94,1.05
922,2021-01-27,113.57,0.92,1.04
923,2021-01-28,112.309998,0.95,1.07
924,2021-01-29,108.82,1.0,1.11
925,2021-02-01,107.690002,0.98,1.09
926,2021-02-02,108.779999,1.01,1.12
927,2021-02-03,110.32,1.04,1.15
928,2021-02-04,113.839996,1.04,1.15
929,2021-02-05,114.529999,1.1,1.19
930,2021-02-08,117.900002,1.08,1.19
931,2021-02-09,118.459999,1.07,1.18
932,2021-02-10,118.809998,1.04,1.15
933,2021-02-11,119.589996,1.05,1.16
934,2021-02-12,120.510002,1.09,1.20
935,2021-02-16,120.75,1.17,1.30
936,2021-02-17,118.339996,1.18,1.29
937,2021-02-18,116.760002,1.18,1.29
938,2021-02-19,118.0,1.23,1.34
939,2021-02-22,116.730003,1.26,1.37
940,2021-02-23,115.5,1.26,1.37
941,2021-02-24,113.459999,1.26,1.38
942,2021-02-25,102.940002,1.37,1.54
943,2021-02-26,100.349998,1.3,1.44
944,2021-03-01,101.690002,1.32,1.45
945,2021-03-02,102.519997,1.29,1.42
946,2021-03-03,100.370003,1.33,1.47
947,2021-03-04,98.239998,1.4,1.54
948,2021-03-05,102.849998,1.42,1.56
949,2021-03-08,106.57,1.42,1.59
950,2021-03-09,105.82,1.38,1.55
951,2021-03-10,108.150002,1.37,1.53
952,2021-03-11,108.580002,1.4,1.54
953,2021-03-12,110.989998,1.5,1.64
954,2021-03-15,113.919998,1.48,1.62
955,2021-03-16,113.449997,1.47,1.62
956,2021-03-17,112.25,1.5,1.63
957,2021-03-18,113.379997,1.55,1.71
958,2021-03-19,118.190002,1.58,1.74
959,2021-03-22,120.959999,1.54,1.69
960,2021-03-23,118.809998,1.48,1.63
961,2021-03-24,114.32,1.48,1.62
962,2021-03-25,116.18,1.49,1.63
963,2021-03-26,119.260002,1.53,1.67
964,2021-03-29,114.800003,1.59,1.73
965,2021-03-30,115.720001,1.57,1.73
966,2021-03-31,114.809998,1.58,1.74
967,2021-04-01,115.760002,1.52,1.69
968,2021-04-05,117.989998,1.56,1.73
969,2021-04-06,120.739998,1.51,1.67
970,2021-04-07,120.589996,1.52,1.68
971,2021-04-08,119.620003,1.5,1.64
972,2021-04-09,122.480003,1.51,1.67
973,2021-04-12,121.559998,1.51,1.69
974,2021-04-13,120.82,1.48,1.64
975,2021-04-14,120.169998,1.48,1.64
976,2021-04-15,119.300003,1.4,1.56
977,2021-04-16,119.870003,1.43,1.59
978,2021-04-19,118.839996,1.45,1.61
979,2021-04-20,118.449997,1.43,1.58
980,2021-04-21,118.970001,1.42,1.57
981,2021-04-22,118.040001,1.41,1.57
982,2021-04-23,117.739998,1.42,1.58
983,2021-04-26,117.019997,1.4,1.58
984,2021-04-27,118.349998,1.46,1.63
985,2021-04-28,117.190002,1.46,1.63
986,2021-04-29,118.290001,1.49,1.65
987,2021-04-30,116.269997,1.49,1.65
988,2021-05-03,117.470001,1.47,1.63
989,2021-05-04,117.730003,1.45,1.61
990,2021-05-05,116.379997,1.43,1.59
991,2021-05-06,120.040001,1.42,1.58
992,2021-05-07,122.339996,1.46,1.60
993,2021-05-10,125.790001,1.47,1.63
994,2021-05-11,121.669998,1.48,1.64
995,2021-05-12,116.150002,1.53,1.69
996,2021-05-13,119.0,1.5,1.66
997,2021-05-14,120.389999,1.47,1.63
998,2021-05-17,120.110001,1.48,1.64
999,2021-05-18,116.919998,1.48,1.64
1000,2021-05-19,113.690002,1.52,1.68
1001,2021-05-20,114.519997,1.48,1.63
1002,2021-05-21,114.93,1.46,1.63
1003,2021-05-24,114.699997,1.46,1.61
1004,2021-05-25,114.419998,1.41,1.56
1005,2021-05-26,116.959999,1.44,1.58
1006,2021-05-27,118.139999,1.47,1.61
1007,2021-05-28,116.239998,1.44,1.58
1008,2021-06-01,114.900002,1.46,1.62
1009,2021-06-02,118.349998,1.46,1.59
1010,2021-06-03,115.559998,1.47,1.63
1011,2021-06-04,115.989998,1.42,1.56
1012,2021-06-07,117.099998,1.41,1.57
1013,2021-06-08,118.220001,1.39,1.53
1014,2021-06-09,114.989998,1.34,1.50
1015,2021-06-10,112.540001,1.31,1.45
1016,2021-06-11,114.449997,1.31,1.47
1017,2021-06-14,114.029999,1.35,1.51
1018,2021-06-15,113.260002,1.35,1.51
1019,2021-06-16,109.900002,1.36,1.57
1020,2021-06-17,109.5,1.29,1.52
1021,2021-06-18,107.629997,1.19,1.45
1022,2021-06-21,108.68,1.23,1.50
1023,2021-06-22,111.040001,1.23,1.48
1024,2021-06-23,111.25,1.24,1.50
1025,2021-06-24,111.379997,1.23,1.49
1026,2021-06-25,113.050003,1.26,1.54
1027,2021-06-28,114.830002,1.24,1.49
1028,2021-06-29,114.970001,1.22,1.49
1029,2021-06-30,114.980003,1.2,1.45
1030,2021-07-01,116.370003,1.23,1.48
1031,2021-07-02,115.650002,1.2,1.44
1032,2021-07-06,110.550003,1.15,1.37
1033,2021-07-07,109.75,1.11,1.33
1034,2021-07-08,108.160004,1.11,1.30
1035,2021-07-09,110.860001,1.14,1.37
1036,2021-07-12,111.25,1.15,1.38
1037,2021-07-13,109.870003,1.16,1.42
1038,2021-07-14,109.910004,1.14,1.37
1039,2021-07-15,112.0,1.08,1.31
1040,2021-07-16,110.589996,1.06,1.31
1041,2021-07-19,108.480003,0.98,1.19
1042,2021-07-20,110.610001,1.03,1.23
1043,2021-07-21,110.779999,1.08,1.30
1044,2021-07-22,109.980003,1.07,1.27
1045,2021-07-23,113.279999,1.08,1.30
1046,2021-07-26,114.830002,1.07,1.29
1047,2021-07-27,114.360001,1.05,1.25
1048,2021-07-28,113.059998,1.06,1.26
1049,2021-07-29,114.260002,1.08,1.28
1050,2021-07-30,112.349998,1.05,1.24
1051,2021-08-02,112.489998,1.03,1.20
1052,2021-08-03,114.650002,1.02,1.19
1053,2021-08-04,113.269997,1.02,1.19
1054,2021-08-05,115.370003,1.02,1.23
1055,2021-08-06,114.839996,1.1,1.31
1056,2021-08-09,112.540001,1.1,1.33
1057,2021-08-10,115.019997,1.12,1.36
1058,2021-08-11,118.059998,1.12,1.35
1059,2021-08-12,118.129997,1.13,1.36
1060,2021-08-13,113.779999,1.06,1.29
1061,2021-08-16,115.360001,1.05,1.26
1062,2021-08-17,110.75,1.03,1.26
1063,2021-08-18,110.099998,1.04,1.27
1064,2021-08-19,109.760002,1.02,1.24
1065,2021-08-20,112.629997,1.03,1.26
1066,2021-08-23,112.160004,1.02,1.25
1067,2021-08-24,121.489998,1.05,1.29
1068,2021-08-25,121.889999,1.12,1.35
1069,2021-08-26,118.089996,1.09,1.34
1070,2021-08-27,117.5,1.09,1.31
1071,2021-08-30,118.349998,1.09,1.29
1072,2021-08-31,116.510002,1.1,1.30
1073,2021-09-01,116.779999,1.11,1.31
1074,2021-09-02,116.260002,1.09,1.29
1075,2021-09-03,114.019997,1.12,1.33
1076,2021-09-07,111.5,1.16,1.38
1077,2021-09-08,110.989998,1.13,1.35
1078,2021-09-09,112.389999,1.07,1.30
1079,2021-09-10,111.349998,1.12,1.35
1080,2021-09-13,112.07,1.12,1.33
1081,2021-09-14,110.169998,1.07,1.28
1082,2021-09-15,109.269997,1.1,1.31
1083,2021-09-16,109.559998,1.11,1.34
1084,2021-09-17,109.620003,1.14,1.37
1085,2021-09-20,106.669998,1.08,1.31
1086,2021-09-21,106.889999,1.11,1.33
1087,2021-09-22,106.800003,1.07,1.32
1088,2021-09-23,106.169998,1.14,1.41
1089,2021-09-24,104.739998,1.18,1.47
1090,2021-09-27,110.18,1.17,1.48
1091,2021-09-28,109.389999,1.23,1.54
1092,2021-09-29,109.43,1.25,1.55
1093,2021-09-30,105.709999,1.24,1.52
1094,2021-10-01,105.309998,1.21,1.48
1095,2021-10-04,105.489998,1.22,1.49
1096,2021-10-05,106.370003,1.26,1.54
1097,2021-10-06,105.769997,1.23,1.53
1098,2021-10-07,107.589996,1.26,1.58
1099,2021-10-08,107.25,1.29,1.61
1100,2021-10-11,108.879997,.,.
1101,2021-10-12,109.32,1.24,1.59
1102,2021-10-13,110.779999,1.19,1.56
1103,2021-10-14,112.660004,1.16,1.52
1104,2021-10-15,113.639999,1.18,1.59
1105,2021-10-18,115.610001,1.15,1.59
1106,2021-10-19,113.940002,1.24,1.65
1107,2021-10-20,114.529999,1.25,1.65
1108,2021-10-21,117.599998,1.23,1.68
1109,2021-10-22,118.389999,1.18,1.66
1110,2021-10-25,120.480003,1.17,1.64
1111,2021-10-26,121.230003,1.16,1.63
1112,2021-10-27,118.75,1.04,1.54
1113,2021-10-28,121.120003,1.07,1.57
1114,2021-10-29,122.239998,1.07,1.55
1115,2021-11-01,123.910004,1.08,1.58
1116,2021-11-02,123.830002,1.1,1.56
1117,2021-11-03,125.099998,1.13,1.60
1118,2021-11-04,128.610001,1.12,1.53
1119,2021-11-05,129.070007,1.06,1.45
1120,2021-11-08,130.089996,1.06,1.51
1121,2021-11-09,132.940002,1.05,1.46
1122,2021-11-10,131.25,1.05,1.56
1123,2021-11-11,132.899994,.,.
1124,2021-11-12,135.630005,1.05,1.58
1125,2021-11-15,132.360001,1.1,1.63
1126,2021-11-16,134.929993,1.09,1.63
1127,2021-11-17,132.860001,1.08,1.60
1128,2021-11-18,135.610001,1.07,1.59
1129,2021-11-19,136.130005,1.02,1.54
1130,2021-11-22,138.0,1.0,1.63
1131,2021-11-23,121.010002,1.07,1.67
1132,2021-11-24,116.690002,1.0,1.64
1133,2021-11-26,114.769997,0.98,1.48
1134,2021-11-29,110.949997,1.01,1.52
1135,2021-11-30,106.860001,0.91,1.43
1136,2021-12-01,102.25,0.87,1.43
1137,2021-12-02,103.919998,0.81,1.44
1138,2021-12-03,105.870003,0.75,1.35
1139,2021-12-06,104.660004,0.78,1.43
1140,2021-12-07,106.68,0.78,1.48
1141,2021-12-08,106.93,0.84,1.52
1142,2021-12-09,104.379997,0.79,1.49
1143,2021-12-10,103.82,0.81,1.48
1144,2021-12-13,100.239998,0.76,1.42
1145,2021-12-14,101.370003,0.77,1.44
1146,2021-12-15,102.489998,0.78,1.47
1147,2021-12-16,100.220001,0.8,1.44
1148,2021-12-17,100.029999,0.75,1.41
1149,2021-12-20,95.769997,0.78,1.43
1150,2021-12-21,97.480003,0.78,1.48
1151,2021-12-22,97.370003,0.78,1.46
1152,2021-12-23,98.080002,0.79,1.50
1153,2021-12-27,99.080002,0.72,1.48
1154,2021-12-28,99.519997,0.75,1.49
1155,2021-12-29,100.860001,0.8,1.55
1156,2021-12-30,101.550003,0.79,1.52
1157,2021-12-31,101.599998,0.79,1.52
1158,2022-01-03,102.120003,0.85,1.63
1159,2022-01-04,105.139999,0.89,1.66
1160,2022-01-05,103.0,0.88,1.71
1161,2022-01-06,102.879997,0.85,1.73
1162,2022-01-07,102.5,0.89,1.76
1163,2022-01-10,102.75,0.86,1.78
1164,2022-01-11,104.089996,0.85,1.75
1165,2022-01-12,102.68,0.82,1.74
1166,2022-01-13,102.599998,0.79,1.70
1167,2022-01-14,100.040001,0.79,1.78
1168,2022-01-18,98.639999,0.81,1.87
1169,2022-01-19,99.349998,0.79,1.83
1170,2022-01-20,94.900002,0.75,1.83
1171,2022-01-21,96.449997,0.74,1.75
1172,2022-01-24,101.379997,0.76,1.75
1173,2022-01-25,98.029999,0.76,1.78
1174,2022-01-26,96.919998,0.72,1.85
1175,2022-01-27,96.099998,0.63,1.81
1176,2022-01-28,97.639999,0.63,1.78
1177,2022-01-31,99.279999,0.61,1.79
1178,2022-02-01,100.449997,0.63,1.81
1179,2022-02-02,99.050003,0.62,1.78
1180,2022-02-03,97.099998,0.63,1.82
1181,2022-02-04,96.830002,0.62,1.93
1182,2022-02-07,97.580002,0.62,1.92
1183,2022-02-08,99.459999,0.61,1.96
1184,2022-02-09,102.220001,0.58,1.94
1185,2022-02-10,100.470001,0.42,2.03
1186,2022-02-11,100.57,0.42,1.92
1187,2022-02-14,100.639999,0.4,1.98
1188,2022-02-15,102.190002,0.47,2.05
1189,2022-02-16,99.629997,0.51,2.03
1190,2022-02-17,98.629997,0.48,1.97
1191,2022-02-18,97.709999,0.45,1.92
1192,2022-02-22,90.550003,0.38,1.94
1193,2022-02-23,88.629997,0.41,1.99
1194,2022-02-24,91.580002,0.42,1.96
1195,2022-02-25,95.830002,0.42,1.97
1196,2022-02-28,96.639999,0.39,1.83
1197,2022-03-01,97.18,0.41,1.72
1198,2022-03-02,100.839996,0.36,1.86
1199,2022-03-03,110.139999,0.33,1.86
1200,2022-03-04,106.099998,0.24,1.74
1201,2022-03-07,104.709999,0.23,1.78
1202,2022-03-08,101.129997,0.23,1.86
1203,2022-03-09,101.739998,0.26,1.94
1204,2022-03-10,98.660004,0.26,1.98
1205,2022-03-11,94.589996,0.25,2.00
1206,2022-03-14,94.639999,0.27,2.14
1207,2022-03-15,99.059998,0.3,2.15
1208,2022-03-16,98.839996,0.24,2.19
1209,2022-03-17,99.290001,0.26,2.20
1210,2022-03-18,101.839996,0.17,2.14
1211,2022-03-21,99.040001,0.18,2.32
1212,2022-03-22,99.300003,0.2,2.38
1213,2022-03-23,96.589996,0.19,2.32
1214,2022-03-24,96.709999,0.21,2.34
1215,2022-03-25,96.300003,0.18,2.48
1216,2022-03-28,96.730003,0.11,2.46
1217,2022-03-29,100.75,0.06,2.41
1218,2022-03-30,96.43,0.04,2.35
1219,2022-03-31,90.900002,0.04,2.32
1220,2022-04-01,90.379997,-0.05,2.39
1221,2022-04-04,94.339996,-0.01,2.42
1222,2022-04-05,92.519997,0.03,2.54
1223,2022-04-06,91.059998,0.11,2.61
1224,2022-04-07,92.07,0.19,2.66
1225,2022-04-08,93.360001,0.19,2.72
1226,2022-04-11,94.160004,0.29,2.79
1227,2022-04-12,93.230003,0.33,2.72
1228,2022-04-13,95.230003,0.33,2.70
1229,2022-04-14,93.839996,0.36,2.83
1230,2022-04-18,93.480003,0.39,2.85
1231,2022-04-19,95.57,0.32,2.93
1232,2022-04-20,94.400002,0.25,2.85
1233,2022-04-21,93.639999,0.22,2.90
1234,2022-04-22,91.279999,0.18,2.90
1235,2022-04-25,93.07,0.18,2.81
1236,2022-04-26,92.830002,0.23,2.77
1237,2022-04-27,93.029999,0.24,2.82
1238,2022-04-28,93.580002,0.22,2.85
1239,2022-04-29,89.93,0.19,2.89
1240,2022-05-02,93.809998,0.26,2.99
1241,2022-05-03,94.650002,0.19,2.97
1242,2022-05-04,97.790001,0.27,2.93
1243,2022-05-05,92.209999,0.34,3.05
1244,2022-05-06,91.410004,0.4,3.12
1245,2022-05-09,91.080002,0.44,3.05
1246,2022-05-10,88.739998,0.37,2.99
1247,2022-05-11,83.790001,0.25,2.91
1248,2022-05-12,87.360001,0.28,2.84
1249,2022-05-13,86.360001,0.32,2.93
1250,2022-05-16,84.769997,0.3,2.88
1251,2022-05-17,84.5,0.27,2.98
1252,2022-05-18,75.620003,0.21,2.89
1253,2022-05-19,73.32,0.21,2.84
1254,2022-05-20,72.360001,0.18,2.78
1255,2022-05-23,72.589996,0.21,2.86
1256,2022-05-24,73.470001,0.26,2.76
1257,2022-05-25,80.059998,0.27,2.75
1258,2022-05-26,82.050003,0.29,2.75
1259,2022-05-27,83.989998,0.27,2.74
1260,2022-05-31,82.059998,0.32,2.85
1261,2022-06-01,80.080002,0.28,2.94
1262,2022-06-02,81.260002,0.27,2.92
1263,2022-06-03,80.389999,0.3,2.96
1264,2022-06-06,79.269997,0.31,3.04
1265,2022-06-07,78.349998,0.23,2.98
1266,2022-06-08,77.120003,0.25,3.03
1267,2022-06-09,74.93,0.21,3.04
1268,2022-06-10,72.599998,0.09,3.15
1269,2022-06-13,69.449997,0.03,3.43
1270,2022-06-14,70.589996,0.04,3.49
1271,2022-06-15,71.760002,0.13,3.33
1272,2022-06-16,68.480003,0.14,3.28
1273,2022-06-17,70.510002,0.08,3.25
1274,2022-06-21,70.470001,0.1,3.31
1275,2022-06-22,69.879997,0.1,3.16
1276,2022-06-23,71.290001,0.08,3.09
1277,2022-06-24,74.690002,0.09,3.13
1278,2022-06-27,72.139999,0.12,3.20
1279,2022-06-28,68.849998,0.1,3.20
1280,2022-06-29,67.150002,0.04,3.10
1281,2022-06-30,65.190002,0.06,2.98
1282,2022-07-01,66.769997,0.04,2.88
1283,2022-07-05,69.980003,0.0,2.82
1284,2022-07-06,68.519997,-0.04,2.93
1285,2022-07-07,70.889999,-0.02,3.01
1286,2022-07-08,71.169998,-0.03,3.09
1287,2022-07-11,69.910004,-0.08,2.99
1288,2022-07-12,70.419998,-0.07,2.96
1289,2022-07-13,71.290001,-0.22,2.91
1290,2022-07-14,71.139999,-0.19,2.96
1291,2022-07-15,72.470001,-0.2,2.93
1292,2022-07-18,73.339996,-0.19,2.96
1293,2022-07-19,75.970001,-0.22,3.01
1294,2022-07-20,78.120003,-0.21,3.04
1295,2022-07-21,78.199997,-0.19,2.91
1296,2022-07-22,76.800003,-0.21,2.77
1297,2022-07-25,75.839996,-0.19,2.81
1298,2022-07-26,72.010002,-0.21,2.81
1299,2022-07-27,74.489998,-0.18,2.78
1300,2022-07-28,77.989998,-0.17,2.68
1301,2022-07-29,76.989998,-0.22,2.67
